PERMNO,date,SHRCD,TICKER,RET
18196,2023-03-31,73,FPXE,0.023037
18196,2023-04-28,73,FPXE,0.015625
18196,2023-05-31,73,FPXE,-0.049321
18196,2023-06-30,73,FPXE,0.041285
18196,2023-07-31,73,FPXE,0.032303
18196,2023-08-31,73,FPXE,-0.033080
18196,2023-09-29,73,FPXE,-0.038729
18196,2023-10-31,73,FPXE,-0.045345
18196,2023-11-30,73,FPXE,0.081859
18196,2023-12-29,73,FPXE,0.056460
18196,2024-01-31,73,FPXE,0.002724
18196,2024-02-29,73,FPXE,0.096746
18196,2024-03-28,73,FPXE,0.028928
18196,2024-04-30,73,FPXE,-0.047604
18196,2024-05-31,73,FPXE,0.077529
18196,2024-06-28,73,FPXE,-0.005752
18196,2024-07-31,73,FPXE,0.009415
18196,2024-08-30,73,FPXE,0.034201
18196,2024-09-30,73,FPXE,0.000752
18196,2024-10-31,73,FPXE,-0.022906
18196,2024-11-29,73,FPXE,0.029977
18196,2024-12-31,73,FPXE,-0.041683
18216,2023-01-31,73,WBND,0.043764
18216,2023-02-28,73,WBND,-0.040248
18216,2023-03-31,73,WBND,0.031258
18216,2023-04-28,73,WBND,0.005916
18216,2023-05-31,73,WBND,-0.014461
18216,2023-06-30,73,WBND,0.000820
18216,2023-07-31,73,WBND,0.001028
18216,2023-08-31,73,WBND,-0.010013
18216,2023-09-29,73,WBND,-0.033036
18216,2023-10-31,73,WBND,-0.022335
18216,2023-11-30,73,WBND,0.061821
18216,2023-12-29,73,WBND,0.041748
18216,2024-01-31,73,WBND,-0.008859
18216,2024-02-29,73,WBND,-0.016071
18216,2024-03-28,73,WBND,0.009148
18216,2024-04-30,73,WBND,-0.032141
18216,2024-05-31,73,WBND,0.023046
18216,2024-06-28,73,WBND,0.006734
18216,2024-07-31,73,WBND,0.025614
18216,2024-08-30,73,WBND,0.014157
18216,2024-09-30,73,WBND,0.016594
18216,2024-10-31,73,WBND,-0.032239
18216,2024-11-29,73,WBND,0.015655
18216,2024-12-31,73,WBND,-0.028724
18218,2023-01-31,73,SWAN,0.052761
18218,2023-02-28,73,SWAN,-0.043512
18218,2023-03-31,73,SWAN,0.045766
18218,2023-04-28,73,SWAN,0.010235
18218,2023-05-31,73,SWAN,-0.016660
18218,2023-06-30,73,SWAN,0.021468
18218,2023-07-31,73,SWAN,0.013214
18218,2023-08-31,73,SWAN,-0.016686
18218,2023-09-29,73,SWAN,-0.061072
18218,2023-10-31,73,SWAN,-0.032244
18218,2023-11-30,73,SWAN,0.092164
18218,2023-12-29,73,SWAN,0.060579
18218,2024-01-31,73,SWAN,0.006758
18218,2024-02-29,73,SWAN,0.021963
18218,2024-03-28,73,SWAN,0.028827
18218,2024-04-30,73,SWAN,-0.058810
18218,2024-05-31,73,SWAN,0.046009
18218,2024-06-28,73,SWAN,0.038947
18218,2024-07-31,73,SWAN,0.025804
18218,2024-08-30,73,SWAN,0.025086
18218,2024-09-30,73,SWAN,0.024350
18218,2024-10-31,73,SWAN,-0.033450
18218,2024-11-29,73,SWAN,0.052322
18218,2024-12-31,73,SWAN,-0.043643
18229,2023-01-31,73,WANT,0.491578
18229,2023-02-28,73,WANT,-0.081556
18229,2023-03-31,73,WANT,0.062126
18229,2023-04-28,73,WANT,-0.047680
18229,2023-05-31,73,WANT,0.060893
18229,2023-06-30,73,WANT,0.385640
18229,2023-07-31,73,WANT,0.053763
18229,2023-08-31,73,WANT,-0.071137
18229,2023-09-29,73,WANT,-0.172661
18229,2023-10-31,73,WANT,-0.178368
18229,2023-11-30,73,WANT,0.339954
18229,2023-12-29,73,WANT,0.180360
18229,2024-01-31,73,WANT,-0.140140
18229,2024-02-29,73,WANT,0.231031
18229,2024-03-28,73,WANT,-0.015882
18229,2024-04-30,73,WANT,-0.148409
18229,2024-05-31,73,WANT,-0.007937
18229,2024-06-28,73,WANT,0.102062
18229,2024-07-31,73,WANT,0.065798
18229,2024-08-30,73,WANT,-0.039260
18229,2024-09-30,73,WANT,0.217233
18229,2024-10-31,73,WANT,-0.067772
18229,2024-11-29,73,WANT,0.410565
18229,2024-12-31,73,WANT,0.009567
18231,2023-01-31,73,DMDV,0.068177
18231,2023-02-28,73,DMDV,-0.010992
18231,2023-03-31,73,DMDV,0.016475
18231,2023-04-28,73,DMDV,0.025593
18231,2023-05-31,73,DMDV,-0.056912
18231,2023-06-30,73,DMDV,0.050338
18231,2023-07-31,73,DMDV,0.041966
18231,2023-08-31,73,DMDV,-0.040709
18231,2023-09-29,73,DMDV,-0.024888
18231,2023-10-31,73,DMDV,-0.039721
18231,2023-11-30,73,DMDV,0.087462
18231,2023-12-29,73,DMDV,0.068244
18231,2024-01-31,73,DMDV,-0.007769
18231,2024-02-29,73,DMDV,0.005471
18231,2024-03-28,73,DMDV,0.015180
18231,2024-04-30,73,DMDV,-0.019644
18231,2024-05-31,73,DMDV,0.055047
18231,2024-06-28,73,DMDV,-0.049519
18231,2024-07-31,73,DMDV,0.042304
18231,2024-08-30,73,DMDV,0.036631
18231,2024-09-30,73,DMDV,0.020553
18231,2024-10-31,73,DMDV,
18234,2023-01-31,73,FSMB,0.013171
18234,2023-02-28,73,FSMB,-0.012722
18234,2023-03-31,73,FSMB,0.012351
18234,2023-04-28,73,FSMB,-0.001107
18234,2023-05-31,73,FSMB,-0.005096
18234,2023-06-30,73,FSMB,0.005132
18234,2023-07-31,73,FSMB,0.001570
18234,2023-08-31,73,FSMB,-0.002940
18234,2023-09-29,73,FSMB,-0.010341
18234,2023-10-31,73,FSMB,-0.000155
18234,2023-11-30,73,FSMB,0.022285
18234,2023-12-29,73,FSMB,0.013331
18234,2024-01-31,73,FSMB,0.000652
18234,2024-02-29,73,FSMB,0.000954
18234,2024-03-28,73,FSMB,-0.000704
18234,2024-04-30,73,FSMB,-0.002420
18234,2024-05-31,73,FSMB,-0.000233
18234,2024-06-28,73,FSMB,0.006583
18234,2024-07-31,73,FSMB,0.008751
18234,2024-08-30,73,FSMB,0.006735
18234,2024-09-30,73,FSMB,0.004004
18234,2024-10-31,73,FSMB,-0.003998
18234,2024-11-29,73,FSMB,0.007042
18234,2024-12-31,73,FSMB,-0.004006
18237,2023-01-31,73,FUMB,0.002606
18237,2023-02-28,73,FUMB,-0.001051
18237,2023-03-31,73,FUMB,0.004318
18237,2023-04-28,73,FUMB,0.001052
18237,2023-05-31,73,FUMB,0.000852
18237,2023-06-30,73,FUMB,0.004466
18237,2023-07-31,73,FUMB,0.001451
18237,2023-08-31,73,FUMB,0.001527
18237,2023-09-29,73,FUMB,-0.000125
18237,2023-10-31,73,FUMB,0.002460
18237,2023-11-30,73,FUMB,0.007275
18237,2023-12-29,73,FUMB,0.003244
18237,2024-01-31,73,FUMB,0.003539
18237,2024-02-29,73,FUMB,0.002091
18237,2024-03-28,73,FUMB,-0.000548
18237,2024-04-30,73,FUMB,0.001497
18237,2024-05-31,73,FUMB,0.004096
18237,2024-06-28,73,FUMB,0.002643
18237,2024-07-31,73,FUMB,0.005982
18237,2024-08-30,73,FUMB,0.003279
18237,2024-09-30,73,FUMB,0.001092
18237,2024-10-31,73,FUMB,0.000423
18237,2024-11-29,73,FUMB,0.004260
18237,2024-12-31,73,FUMB,0.001741
18238,2023-01-31,73,EWCO,0.141938
18238,2023-02-28,73,EWCO,-0.062810
18238,2023-03-31,73,EWCO,0.021864
18238,2023-04-28,73,EWCO,-0.004741
18238,2023-05-31,73,EWCO,-0.020077
18238,2023-06-30,73,RSPC,0.065176
18238,2023-07-31,73,RSPC,0.013212
18238,2023-08-31,73,RSPC,-0.017306
18238,2023-09-29,73,RSPC,-0.056169
18238,2023-10-31,73,RSPC,-0.024755
18238,2023-11-30,73,RSPC,0.080578
18238,2023-12-29,73,RSPC,0.048002
18238,2024-01-31,73,RSPC,0.017735
18238,2024-02-29,73,RSPC,-0.027480
18238,2024-03-28,73,RSPC,0.029793
18238,2024-04-30,73,RSPC,-0.063847
18238,2024-05-31,73,RSPC,0.071721
18238,2024-06-28,73,RSPC,-0.004699
18238,2024-07-31,73,RSPC,0.057147
18238,2024-08-30,73,RSPC,0.008755
18238,2024-09-30,73,RSPC,0.036505
18238,2024-10-31,73,RSPC,0.012557
18238,2024-11-29,73,RSPC,0.080330
18238,2024-12-31,73,RSPC,-0.041421
18239,2023-01-31,73,IBMN,0.011756
18239,2023-02-28,73,IBMN,-0.016892
18239,2023-03-31,73,IBMN,0.017328
18239,2023-04-28,73,IBMN,-0.005871
18239,2023-05-31,73,IBMN,-0.006573
18239,2023-06-30,73,IBMN,0.006110
18239,2023-07-31,73,IBMN,0.000393
18239,2023-08-31,73,IBMN,0.000304
18239,2023-09-29,73,IBMN,-0.006142
18239,2023-10-31,73,IBMN,0.002702
18239,2023-11-30,73,IBMN,0.014896
18239,2023-12-29,73,IBMN,0.006446
18239,2024-01-31,73,IBMN,-0.001319
18239,2024-02-29,73,IBMN,0.000982
18239,2024-03-28,73,IBMN,0.000442
18239,2024-04-30,73,IBMN,-0.000799
18239,2024-05-31,73,IBMN,0.003006
18239,2024-06-28,73,IBMN,0.003883
18239,2024-07-31,73,IBMN,0.006248
18239,2024-08-30,73,IBMN,0.004099
18239,2024-09-30,73,IBMN,0.001338
18239,2024-10-31,73,IBMN,-0.000098
18239,2024-11-29,73,IBMN,0.003768
18239,2024-12-31,73,IBMN,0.001501
18242,2023-01-31,73,PAWZ,0.131939
18242,2023-02-28,73,PAWZ,-0.049818
18242,2023-03-31,73,PAWZ,-0.019561
18242,2023-04-28,73,PAWZ,0.049446
18242,2023-05-31,73,PAWZ,-0.081956
18242,2023-06-30,73,PAWZ,0.063328
18242,2023-07-31,73,PAWZ,0.035121
18242,2023-08-31,73,PAWZ,-0.048254
18242,2023-09-29,73,PAWZ,-0.106242
18242,2023-10-31,73,PAWZ,-0.048423
18242,2023-11-30,73,PAWZ,0.105268
18242,2023-12-29,73,PAWZ,0.124322
18242,2024-01-31,73,PAWZ,-0.051401
18242,2024-02-29,73,PAWZ,0.037809
18242,2024-03-28,73,PAWZ,-0.040525
18242,2024-04-30,73,PAWZ,-0.052239
18242,2024-05-31,73,PAWZ,0.132666
18242,2024-06-28,73,PAWZ,0.012597
18242,2024-07-31,73,PAWZ,0.001064
18242,2024-08-30,73,PAWZ,0.075528
18242,2024-09-30,73,PAWZ,0.027160
18242,2024-10-31,73,PAWZ,-0.058336
18242,2024-11-29,73,PAWZ,0.012983
18242,2024-12-31,73,PAWZ,-0.040851
18256,2023-01-31,73,EBIZ,0.232860
18256,2023-02-28,73,EBIZ,-0.103757
18256,2023-03-31,73,EBIZ,0.007602
18256,2023-04-28,73,EBIZ,-0.039667
18256,2023-05-31,73,EBIZ,-0.045061
18256,2023-06-30,73,EBIZ,0.118572
18256,2023-07-31,73,EBIZ,0.127096
18256,2023-08-31,73,EBIZ,-0.085106
18256,2023-09-29,73,EBIZ,-0.051211
18256,2023-10-31,73,EBIZ,-0.061913
18256,2023-11-30,73,EBIZ,0.171479
18256,2023-12-29,73,EBIZ,0.065895
18256,2024-01-31,73,EBIZ,-0.051439
18256,2024-02-29,73,EBIZ,0.138060
18256,2024-03-28,73,EBIZ,0.043934
18256,2024-04-30,73,EBIZ,-0.043970
18256,2024-05-31,73,EBIZ,0.035042
18256,2024-06-28,73,EBIZ,0.007064
18256,2024-07-31,73,EBIZ,0.013901
18256,2024-08-30,73,EBIZ,0.017449
18256,2024-09-30,73,EBIZ,0.121274
18256,2024-10-31,73,EBIZ,-0.031318
18256,2024-11-29,73,EBIZ,0.087970
18256,2024-12-31,73,EBIZ,-0.041201
18258,2023-01-31,73,FDNI,0.137326
18258,2023-02-28,73,FDNI,-0.104513
18258,2023-03-31,73,FDNI,0.074699
18258,2023-04-28,73,FDNI,-0.065888
18258,2023-05-31,73,FDNI,-0.062950
18258,2023-06-30,73,FDNI,0.069811
18258,2023-07-31,73,FDNI,0.119488
18258,2023-08-31,73,FDNI,-0.110673
18258,2023-09-29,73,FDNI,-0.080607
18258,2023-10-31,73,FDNI,-0.065506
18258,2023-11-30,73,FDNI,0.156701
18258,2023-12-29,73,FDNI,0.003565
18258,2024-01-31,73,FDNI,-0.059556
18258,2024-02-29,73,FDNI,0.048336
18258,2024-03-28,73,FDNI,0.031258
18258,2024-04-30,73,FDNI,0.004084
18258,2024-05-31,73,FDNI,0.043932
18258,2024-06-28,73,FDNI,-0.025446
18258,2024-07-31,73,FDNI,0.000858
18258,2024-08-30,73,FDNI,0.041131
18258,2024-09-30,73,FDNI,0.178601
18258,2024-10-31,73,FDNI,-0.032123
18258,2024-11-29,73,FDNI,0.043777
18258,2024-12-31,73,FDNI,-0.049130
18266,2023-01-31,73,BGRN,0.029108
18266,2023-02-28,73,BGRN,-0.021936
18266,2023-03-31,73,BGRN,0.023398
18266,2023-04-28,73,BGRN,0.008558
18266,2023-05-31,73,BGRN,-0.011102
18266,2023-06-30,73,BGRN,-0.000639
18266,2023-07-31,73,BGRN,0.003022
18266,2023-08-31,73,BGRN,-0.006889
18266,2023-09-29,73,BGRN,-0.017592
18266,2023-10-31,73,BGRN,-0.012426
18266,2023-11-30,73,BGRN,0.039509
18266,2023-12-29,73,BGRN,0.032405
18266,2024-01-31,73,BGRN,-0.002329
18266,2024-02-29,73,BGRN,-0.006855
18266,2024-03-28,73,BGRN,0.008323
18266,2024-04-30,73,BGRN,-0.017480
18266,2024-05-31,73,BGRN,0.015116
18266,2024-06-28,73,BGRN,0.005087
18266,2024-07-31,73,BGRN,0.020248
18266,2024-08-30,73,BGRN,0.015079
18266,2024-09-30,73,BGRN,0.013028
18266,2024-10-31,73,BGRN,-0.019141
18266,2024-11-29,73,BGRN,0.010864
18266,2024-12-31,73,BGRN,-0.013625
18272,2023-01-31,73,EMCR,0.088060
18272,2023-02-28,73,EMCR,-0.066320
18272,2023-03-31,73,EMCR,0.033794
18272,2023-04-28,73,EMCR,-0.016566
18272,2023-05-31,73,EMCR,-0.013167
18272,2023-06-30,73,EMCR,0.043295
18272,2023-07-31,73,EMCR,0.057765
18272,2023-08-31,73,EMCR,-0.056103
18272,2023-09-29,73,EMCR,-0.037039
18272,2023-10-31,73,EMCR,-0.031990
18272,2023-11-30,73,EMCR,0.087041
18272,2023-12-29,73,EMCR,0.027476
18272,2024-01-31,73,EMCR,-0.042665
18272,2024-02-29,73,EMCR,0.040924
18272,2024-03-28,73,EMCR,0.026614
18272,2024-04-30,73,EMCR,0.000000
18272,2024-05-31,73,EMCR,0.014852
18272,2024-06-28,73,EMCR,0.036845
18272,2024-07-31,73,EMCR,0.012998
18272,2024-08-30,73,EMCR,0.003347
18272,2024-09-30,73,EMCR,0.072057
18272,2024-10-31,73,EMCR,-0.030773
18272,2024-11-29,73,EMCR,-0.021471
18272,2024-12-31,73,EMCR,-0.013426
18273,2023-01-31,73,EMSG,0.103113
18273,2023-02-28,73,EMSG,-0.078158
18273,2023-03-31,73,EMSG,0.036709
18273,2023-04-28,73,EMSG,-0.024026
18273,2023-05-31,73,EMSG,-0.023297
18273,2023-06-30,73,EMSG,0.042399
18273,2023-07-31,73,EMSG,0.054452
18273,2023-08-31,73,EMSG,-0.062230
18273,2023-09-29,73,EMSG,-0.045134
18273,2023-10-31,73,EMSG,-0.029985
18273,2023-11-30,73,EMSG,0.070208
18273,2023-12-29,73,EMSG,0.028928
18273,2024-01-31,73,EMSG,-0.043036
18273,2024-02-29,73,EMSG,0.035516
18273,2024-03-28,73,EMSG,0.029566
18273,2024-04-30,73,EMSG,0.003202
18273,2024-05-31,73,EMSG,0.027068
18273,2024-06-28,73,EMSG,0.030181
18273,2024-07-31,73,EMSG,0.011120
18273,2024-08-30,73,EMSG,0.017242
18273,2024-09-30,73,EMSG,0.072493
18273,2024-10-31,73,EMSG,-0.033333
18273,2024-11-29,73,EMCS,-0.037975
18273,2024-12-31,73,EMCS,-0.008748
18274,2023-01-31,73,ERSX,0.092409
18274,2023-02-28,73,ERSX,-0.045082
18274,2023-03-31,73,ERSX,0.011101
18274,2023-04-28,73,ERSX,-0.001029
18274,2023-05-31,73,ERSX,-0.034063
18274,2023-06-30,73,ERSX,0.035653
18274,2023-07-31,73,ERSX,0.060408
18274,2023-08-31,73,ERSX,-0.063935
18274,2023-09-29,73,ERSX,-0.078175
18274,2023-10-31,73,ERSX,-0.053407
18274,2023-11-30,73,ERSX,0.071554
18274,2023-12-29,73,ERSX,0.068415
18274,2024-01-31,73,ERSX,-0.066250
18274,2024-02-29,73,ERSX,
18275,2023-01-31,73,XYLD,0.044199
18275,2023-02-28,73,XYLD,-0.002995
18275,2023-03-31,73,XYLD,0.018146
18275,2023-04-28,73,XYLD,0.009530
18275,2023-05-31,73,XYLD,0.010220
18275,2023-06-30,73,XYLD,0.018145
18275,2023-07-31,73,XYLD,0.014061
18275,2023-08-31,73,XYLD,-0.016200
18275,2023-09-29,73,XYLD,-0.026476
18275,2023-10-31,73,XYLD,-0.008395
18275,2023-11-30,73,XYLD,0.027679
18275,2023-12-29,73,XYLD,0.019492
18275,2024-01-31,73,XYLD,0.017845
18275,2024-02-29,73,XYLD,0.016362
18275,2024-03-28,73,XYLD,0.023193
18275,2024-04-30,73,XYLD,-0.013229
18275,2024-05-31,73,XYLD,0.010571
18275,2024-06-28,73,XYLD,0.016390
18275,2024-07-31,73,XYLD,0.009958
18275,2024-08-30,73,XYLD,0.029121
18275,2024-09-30,73,XYLD,0.013121
18275,2024-10-31,73,XYLD,-0.006120
18275,2024-11-29,73,XYLD,0.040162
18275,2024-12-31,73,XYLD,0.022776
18276,2023-01-31,73,CHIU,0.050521
18276,2023-02-28,73,CHIU,-0.041872
18276,2023-03-31,73,CHIU,0.001446
18276,2023-04-28,73,CHIU,0.018033
18276,2023-05-31,73,CHIU,-0.019628
18276,2023-06-30,73,CHIU,-0.014059
18276,2023-07-31,73,CHIU,-0.003824
18276,2023-08-31,73,CHIU,-0.095907
18276,2023-09-29,73,CHIU,-0.000985
18276,2023-10-31,73,CHIU,-0.012781
18276,2023-11-30,73,CHIU,0.007196
18276,2023-12-29,73,CHIU,0.033899
18276,2024-01-31,73,CHIU,0.011777
18276,2024-02-29,73,CHIU,
18277,2023-01-31,73,CHIR,0.106730
18277,2023-02-28,73,CHIR,-0.098776
18277,2023-03-31,73,CHIR,-0.030112
18277,2023-04-28,73,CHIR,-0.013223
18277,2023-05-31,73,CHIR,-0.191516
18277,2023-06-30,73,CHIR,0.073667
18277,2023-07-31,73,CHIR,0.110648
18277,2023-08-31,73,CHIR,-0.092964
18277,2023-09-29,73,CHIR,-0.089490
18277,2023-10-31,73,CHIR,-0.104437
18277,2023-11-30,73,CHIR,0.037881
